fsc_peak,ssc_peak,bsc_peak,fsc_ssc_ratio,refractive_index,noise_level,size_um
79668.3359745072,27.7690911290405,1453.4703897943234,2868.957273445737,1.5934793830299898,0.05,14.993116073876367
60006.12235590715,144.2680974894154,965.1729777287358,415.93480055348846,1.5387627131702963,0.05,16.146964465768168
21740.638730322684,63.92710042427989,23.130619946821486,340.08485580749687,1.5211365678265167,0.05,5.460285106967156
53751.64006319509,66.79673063027992,863.9257992548028,804.7046547817714,1.5886046283292397,0.05,16.621770616547884
413.5013613750982,0.5322481666828015,0.7902429034351968,776.8957912533922,1.550612366875168,0.05,1.1039777217252045
57432.26407999561,25.88763202193949,74.60586669140298,2218.5213398082865,1.5440417095176155,0.05,9.403497413850262
3049.4284512036165,2.8867120333629686,0.22897319280778441,1056.367387845998,1.549866787300043,0.05,1.6255174175947862
86825.14977394881,146.61812715579626,339.3375288942448,592.1856421006955,1.5244822131740732,0.05,10.511531345403526
166497.6383392131,43.85310899712033,606.7316079676618,3796.712300292088,1.5990737999456155,0.05,17.03485353899819
18173.855047905436,60.9939647640501,57.36765894443964,297.96152976628866,1.5905543952512657,0.05,6.08355622491538
14088.107192858577,89.5299798952313,455.38138691629143,157.3563091289335,1.5218376038876198,0.05,8.619438676875728
16575.195954700517,33.63937512592951,20.132414746236424,492.73198126178886,1.5135282671949446,0.05,6.057458694246315
83977.02493975451,50.32340396373104,1509.9524916616722,1668.7469114491835,1.5591105375891203,0.05,15.813485292671428
77759.53126570866,52.0055271811656,485.29090683153015,1495.2166717459017,1.52720843470285,0.05,16.76220726937727
23679.07133755756,87.69868507962207,735.814614685807,270.0048617124557,1.5700705687053813,0.05,12.492849501307528
29788.609647931466,57.62594661468212,645.1077492720578,516.9305043541775,1.5664152299064253,0.05,7.578479431013201
121196.78931801525,390.83769500811127,908.8812580278939,310.0949342032884,1.5017347594596118,0.05,19.65805100990916
130289.716457075,164.2715988858406,828.2175964704254,793.1359854044265,1.522572307788986,0.05,18.755750706403727
136447.05212158777,218.10727229217855,1037.1435530654746,625.5960687921328,1.5239755248512206,0.05,18.703761471833054
55295.92371755054,113.7820126344341,256.6852159866521,485.98124111868833,1.5781491147767899,0.05,9.064318018725551
9676.778435975653,2.737869111474352,3.628321076504268,3534.4196666984767,1.5365555776040178,0.05,2.2741933079867973
25259.076824770782,66.75467921379222,467.896113636237,378.3866108246327,1.5824952313792084,0.05,10.581803690712585
18567.594003616654,58.43606673122719,89.43284886917316,317.74202204093115,1.5458044958110795,0.05,13.455451059594305
30927.3177893577,39.32291254630538,212.8009146181182,786.4961109417367,1.5555308691354033,0.05,13.249991525141969
52009.307627806076,144.23960262782504,793.8312261023453,360.5757827941525,1.5060158490822873,0.05,12.254357200587563
14281.94332183733,57.78285173417863,612.3651933466157,247.1657748442758,1.5460660662260202,0.05,8.532673293755973
19460.701015165698,34.2054285832875,51.19700712030741,568.9360379511545,1.5219414848777009,0.05,4.959531232766983
89187.06616151192,118.77164719413375,320.5249504959416,750.9120928076684,1.5274848325093957,0.05,12.852117994176712
88157.37356384876,129.90620165362478,969.3846824187451,678.623286963839,1.5343482001711488,0.05,19.02705823421414
61340.45326732601,86.49302178792341,211.63290227025504,709.1954009540857,1.558790720178561,0.05,9.167437523252579
10548.103781177871,66.84638916563645,34.46790122876039,157.79616390173712,1.5479391178563147,0.05,5.4358064043030625
39220.850407589474,110.699143765342,1165.233415540677,354.301298755976,1.560055016198843,0.05,11.438154602860713
713.9055391447318,1.6036362534297817,0.34681504225728554,445.1792213930591,1.5670855785698534,0.05,1.1856461135393594
9467.545675025629,62.041378413651806,179.37168801884656,152.60050496862843,1.5741947519842512,0.05,10.093348565505407
2017.9779978726178,1.07093429944615,0.06616925108692065,1884.3154029448217,1.5434503306121947,0.05,1.5114587930063603
6618.110752456841,3.975378866550588,1.8632588243074601,1664.7748486258267,1.5520106520428916,0.05,1.9821500190358223
6558.433042192718,15.914891802429347,127.10465953957473,412.0941017506323,1.5765210864780315,0.05,4.362871617346525
48738.71626500643,105.7093947710445,136.4504438399744,461.0632420146604,1.5031176449705248,0.05,10.29792214942433
53205.289448215844,15.835377376271058,916.634120727808,3359.9003156427975,1.5654772715293934,0.05,11.599578769286172
207556.15717164107,230.78082459581728,1527.1267504154273,899.3648303937272,1.5204235761510194,0.05,18.189165190837684
109350.44380243625,94.00048391028845,3004.070748036434,1163.296605000822,1.5822892996525049,0.05,19.367160882105686
87401.66666805143,44.79757627690314,697.0437616678726,1951.0356124146651,1.5533899305659205,0.05,18.45585835385629
37710.11792961449,276.21473417365536,935.4410055141419,136.52464283737208,1.5882282649696013,0.05,16.3129914244086
89427.8414523366,90.27650584894553,1445.1947317276108,990.5992773023409,1.5185042395610273,0.05,15.30077302611614
22334.157026912486,67.55941568724391,107.03291798641631,330.5854084051659,1.5419133800942177,0.05,13.194750130168465
1595.97149403667,0.6047266413422231,0.09507176718026002,2639.161866351984,1.512363221651839,0.05,1.5317844180371183
45285.82420170171,40.65673013839617,879.4801529342614,1113.8580020192026,1.5869537164320902,0.05,16.622304244789255
17986.229108957425,109.23125362585807,241.0643229974072,164.66193064486555,1.517210647055775,0.05,7.486079405945245
86004.14546199597,22.630515240295942,584.1797901296225,3800.3617922519256,1.5313261494589716,0.05,12.707911641726705
9623.701174919357,26.257767716024105,49.2117837224785,366.5087329064867,1.5267082054060332,0.05,4.522896264272629
28566.361862222057,55.24150261910386,455.8293223427828,517.1177558053245,1.533756073471679,0.05,7.687367989340876
115126.96842579554,141.94067358775428,177.78591681955243,811.0921662902188,1.5060780489202956,0.05,13.05035470332142
184371.10892432145,161.68224428094868,173.14716747359523,1140.3299709447806,1.536977557909189,0.05,17.72505318267649
16707.306208778893,76.81915642413944,8.719126761935353,217.4888007922897,1.5010707183781327,0.05,6.345318495521436
29213.403218699546,58.03234498645383,802.2628588082165,503.3986344169837,1.5643745204627804,0.05,12.320446204693491
83863.12618786441,49.47262864255656,280.2231091158633,1695.1419095210533,1.557375624659604,0.05,13.634055565395837
29058.301111005403,9.712860440630672,150.76894564262176,2991.734647648954,1.5256659030630448,0.05,13.839766200300243
6895.661361428269,10.299783204470033,17.406796546106953,669.4957771311249,1.5517582544594102,0.05,3.1452884090220548
10109.47129963411,96.89208109651803,141.06628697132516,104.33743588869072,1.5970108486285306,0.05,9.372208253179993
27767.023690418366,20.062527583961643,928.2578587511572,1384.0241999832472,1.551061550595299,0.05,11.325744398136989
75283.44681539385,88.57912029359477,1317.008509573291,849.9005924310106,1.5485845816889734,0.05,15.908567626629884
17602.266239440523,57.59556091614924,92.43921276908308,305.61845321310864,1.5467223440111157,0.05,13.371322878909547
3280.400265258679,4.610794033153752,0.567671805313124,711.4610283954597,1.5882809826884565,0.05,1.6255681154522899
35569.9439214352,44.35821639345826,241.74470269308966,801.8794895882922,1.5543413328109992,0.05,17.672272463415254
125692.53532492706,124.43380860239769,766.1743663108927,1010.1156328465461,1.5052438733160725,0.05,14.04094365949612
2475.623112879365,2.0466823242597387,0.11523570104629172,1209.578585951384,1.5987918846529283,0.05,1.4773465374924941
64026.85141262433,87.58267846044042,423.11043004788024,731.0446830055912,1.5418190961772384,0.05,14.040716066292665
7433.056758551956,19.206302177511184,93.94132041982277,387.011340833134,1.5593868857014122,0.05,4.404521855536375
80011.09378755832,201.56104588887916,330.0711512659501,396.9571274762663,1.513056574685564,0.05,10.563452320467189
67302.66462691338,160.53104571956996,1345.8831394187068,419.2501476883448,1.5867989988283893,0.05,18.444866864990416
5785.071278866533,14.746996131698017,216.90929771640924,392.28811256276725,1.592761953068455,0.05,4.724585023627289
32906.41572160572,43.55245768225566,157.45418818703686,755.5581813757676,1.5877149246561464,0.05,9.209617345358172
122789.5352936692,157.46045531059485,1655.3189433467876,779.8118902341788,1.5086156923673189,0.05,19.389510791452953
3443.6499414307095,19.558933687974477,85.71066096009964,176.0653211566396,1.5673470099928446,0.05,4.045884285309422
133086.47100265615,48.13740451278866,226.87998014373844,2764.7205400227667,1.512326063258159,0.05,13.07768694559956
152178.3799017837,56.75482960768198,1346.203570606133,2681.3291653069195,1.5868525212599225,0.05,19.94183230619019
94834.68205158974,98.45004813446393,895.5529335947206,963.2771527048969,1.5962515494402625,0.05,15.026887166109566
130999.62399416928,250.00862048808526,335.89298522287214,523.9804281064316,1.5116132497065407,0.05,12.901436805948922
6599.915594697359,17.68958634218012,142.7017605262284,373.09609544611135,1.592158940004548,0.05,4.356236887145991
9067.222483442541,32.61167618473314,103.88447105323206,278.03607615266475,1.5588612717619716,0.05,4.498868574162053
7932.343470898074,10.467804341050059,16.37423915492903,757.784843095813,1.549264232964188,0.05,3.181729108897133
155902.390306784,167.1203407351189,1346.8377653925702,932.875014615678,1.5868914285552436,0.05,19.596940654589392
30652.732319328305,56.097941769293634,472.28403837427874,546.4145626740319,1.5801472778999792,0.05,7.221938645020136
83242.3834384888,129.34559191930379,2072.93424995142,643.5656770566914,1.5728045078963913,0.05,19.156916348062374
19631.753860596884,87.91084483662667,215.753534485858,223.31435782305562,1.5424839382192717,0.05,7.000437749909999
97421.32825459444,30.932682012378386,44.02213898130289,3149.462701373897,1.5185546381665151,0.05,13.534945585567847
10270.461602384794,60.434089120191594,138.10824566015495,169.94483993609813,1.5025006431679775,0.05,7.408181464467519
40411.23479705744,146.59547947348779,1934.1281137088529,275.66494507144927,1.5957610772170214,0.05,18.46794649335172
9557.852118082606,6.431746480245189,1.5713935763434912,1486.0430438222438,1.5399748242190416,0.05,2.4217131453826086
79192.29195883218,49.66455566047698,1437.3231698274149,1594.5434506375504,1.5794683398700273,0.05,15.434389210584245
7810.949108363167,8.171662496049596,2.098067805683588,955.8580167968678,1.5848668420938463,0.05,2.0622068241685296
3910.3418091252956,21.590045109921466,49.70864005974661,181.11781559674571,1.537715105706831,0.05,4.079674369832221
88170.16524315334,189.5099408775512,1303.024512794522,465.2535103668141,1.521536780377524,0.05,15.896261870354893
100024.62429833208,98.20467480296232,55.35873693953214,1018.5322083495798,1.5532579367864146,0.05,13.906633772675244
26632.735637080288,81.25407975943165,419.30216845286895,327.7710573500292,1.5406066133057612,0.05,7.347311078659862
5392.539624532346,3.733148187270267,0.9467407150484684,1444.5018929267173,1.595305466853706,0.05,1.8734436758166144
83022.11103707674,93.69205424298177,1079.1598702883957,886.1168826641411,1.5328748088530006,0.05,12.350594373836925
150976.6913350788,41.45995212513395,474.0005736701142,3641.5066490130325,1.574873006016897,0.05,17.7281190514579
83756.89308819594,83.89935690564792,1010.2095218217963,998.3019676943353,1.571479885181933,0.05,16.406350911176062
3908.1719686094184,15.554400464913597,36.06708488033103,251.25828392896977,1.5350240264112072,0.05,3.9860051299247226
3368.042309816237,18.717967999601274,34.17767671881657,179.93632159794512,1.5489468867317782,0.05,3.6780135228606596
87681.98055227523,151.48324304046042,1564.0897196321914,578.8229694044575,1.5647983009407143,0.05,19.86414995300353
17833.460786101154,64.00911677573936,541.4683106700771,278.6081371549522,1.5580163559017821,0.05,8.355476677245896
4516.300611695597,18.31157099362005,22.651510182759807,246.63643621961697,1.5311295025574725,0.05,3.704571748729025
94600.88559005586,62.11525742727621,1554.5107399434273,1522.9895118649463,1.571830837085126,0.05,19.598584159388675
28577.141697487263,29.968438117396015,9.830244040940272,953.574610214514,1.500147608091139,0.05,5.7573750729359805
223755.0529555921,177.3964349224706,344.5968839109957,1261.3277885326206,1.5377006364504118,0.05,17.299188623951935
6204.492377465685,19.76560048278903,20.316452699903852,313.9035610152278,1.5889257829890897,0.05,2.922839531349604
11462.591548470127,6.883306138555021,5.048506246231543,1665.2741162564562,1.5289621596088343,0.05,2.82463338705855
11523.353121955028,4.763694583989858,2.7893649850657445,2418.9949452814385,1.5231024040557248,0.05,2.7827472919091125
113888.85346660975,184.43010451499927,2194.3116293500916,617.5176973709839,1.5571167308986416,0.05,19.31023150183949
36242.27236440755,13.915587473498018,347.99931367380105,2604.437105571422,1.5447272066787203,0.05,10.670196355179598
25263.71703025347,58.43406490737996,493.79363907428746,432.3457057089046,1.5616009729016043,0.05,12.94281655101552
39243.093786928664,238.09747734373298,1380.474175192485,164.819443803304,1.514750623451472,0.05,11.699676179663106
158686.59555377584,249.20003757623172,452.0361602169626,636.7839952856987,1.597467565971512,0.05,17.37735827975077
52392.96315978589,25.41348399112655,235.50365179350035,2061.6206410745554,1.5351168136449693,0.05,13.021190925305454
88371.5472437612,41.30866765828592,721.8464673265818,2139.2979307067017,1.5512188677611372,0.05,15.031423744382993
2987.9069495212702,19.866622235920687,40.97025837034169,150.39833716516037,1.5451575768819092,0.05,3.9110495313384446
153537.36751726407,272.6811999960645,1475.145001561759,563.0654680957725,1.5168258606093719,0.05,18.741643564260823
15936.003982111157,96.44084665748751,208.41546820801264,165.2412285278156,1.5358896827737822,0.05,7.037021027828527
88469.45027767427,134.4090895239277,1763.0535448064704,658.2103233521764,1.5987259501023192,0.05,18.814714316727997
10219.645873763438,37.76746040479013,76.17163106250486,270.59393890823185,1.5327222737971995,0.05,4.564465877976841
4810.498181298112,12.484726127122501,35.54126721634128,385.3106693676053,1.585201967261095,0.05,3.060973010925536
23989.574867107487,34.92306577814267,298.5980249982797,686.9263717801929,1.5416807409802782,0.05,7.203158220400581
18222.874158041344,58.146282273638825,576.5543897519453,313.3970641832326,1.5268441855651633,0.05,8.402921244468768
63461.52552530558,113.98410333202767,671.3348735321755,556.7576852351934,1.5371657001430459,0.05,18.651716622753163
39432.27206719217,24.212083383107373,114.95900294989039,1628.619538501805,1.5586778160076735,0.05,10.107379562525864
1953.3678616652048,17.46587556712758,78.9754370489617,111.83910328720009,1.5766414944458644,0.05,3.902795567874596
77209.96226965943,36.01736149694704,1334.9421667976703,2143.6873512808634,1.5574854747444509,0.05,15.795330278133344
15797.985486778056,82.62326685154441,12.786727866066467,191.20504536539698,1.502875064724824,0.05,6.367311699326654
837.769138751806,1.2210549109354898,0.028774401347179908,686.1027547269443,1.5304843344006578,0.05,1.26841265072767
117791.58229012525,167.1248326194275,220.56939922422802,704.8119686537099,1.566587754527024,0.05,14.266972544383423
56930.550193398994,43.62833035005517,804.9005418577347,1304.8986687161203,1.5793681021045547,0.05,11.44031184793505
159595.28325920904,133.37927565444548,2082.0339728288686,1196.5523314992845,1.5643805736252132,0.05,18.861383878025645
11102.090067414712,9.468779027970758,3.156517065016053,1172.4943663218523,1.5123160765127395,0.05,3.0359921196494293
86159.42278143177,12.53262549637783,1881.8645445561058,6874.810294096691,1.5945120003494047,0.05,15.343175618287011
141694.1324410698,189.55742898639878,482.0324097703382,747.4997587696192,1.5333863477950156,0.05,16.906398270323663
170854.66983767782,41.05415099710042,935.8690389794551,4161.690491311909,1.5473990316353659,0.05,16.58310943968827
31224.551723975823,38.38896387072308,402.24088318335777,813.3731305776531,1.5982673349913368,0.05,8.839653761957646
37285.38411516508,162.47597640372916,793.1516605858066,229.48244374470994,1.5114141244599342,0.05,14.464417406771934
9846.598485385193,36.58087281422018,64.61585177162297,269.1734157116209,1.554990924052388,0.05,5.2829861096698805
98714.36685453432,177.66778930038112,99.34254269977947,555.6120625055077,1.581913250003549,0.05,13.763614256460032
63042.69974680425,142.6248473058875,1181.3327153615278,442.01764935919306,1.5472349576084692,0.05,15.558543804286083
72382.06543805891,74.40048540087668,1038.9129239547299,972.8708764073889,1.5261054446596363,0.05,14.716107431458259
54690.093069292845,95.4457908672554,206.07201596627354,572.9963843537325,1.542852237481629,0.05,13.987062650814947
2132.625685474355,35.708824492675284,22.447173497685345,59.72265163341023,1.557784017265636,0.05,5.673416492483879
1733.6494550789919,32.63662405222049,56.432115251011524,53.11975442839715,1.5672453109817748,0.05,3.7750435404292206
81589.85452828225,224.8578076397394,584.7085868778036,362.85088511865365,1.504121274195913,0.05,11.016264595524255
2944.928269448949,21.051930900500427,93.64032625982313,139.88874860115828,1.5815096777277822,0.05,5.1832033432998195
112996.87422845614,30.764023251880044,79.6410357499086,3673.02005006376,1.5842969768008028,0.05,13.572540984787596
163690.0150692286,35.76334727346472,1518.255666185407,4577.032843514187,1.552285681323569,0.05,19.241320900348033
64671.72455368138,76.65933650988136,128.8820833691992,843.6248928987482,1.554791050978073,0.05,9.906257123874745
5492.459775119309,20.036541139491508,28.800241709863535,274.1221519526486,1.5192174817492952,0.05,4.120529288936377
19233.40178542028,48.90072207508727,621.8571706973179,393.3152920624361,1.5638680016809554,0.05,12.607602503479114
105404.46797460972,20.71037653327284,649.1178253199171,5089.452033871994,1.5976250439495907,0.05,12.76676459315266
113401.12503905951,236.28028258575918,521.5911960443167,479.9432428197644,1.503674352373571,0.05,14.132699266798198
77141.05613706069,186.0448837890882,1608.6092671453844,414.63680465461147,1.5912741637115968,0.05,15.509810064491875
41551.516649154924,283.298233669403,1904.3937462529086,146.67058142514617,1.5759552741009781,0.05,14.979225703835155
105519.83830843812,50.91451868279158,1090.3248482118215,2072.490146941719,1.5664049325716043,0.05,16.42892391612193
10334.904620453412,24.28763841985974,17.592070461495275,425.52118247845584,1.5368926633527336,0.05,5.651435314503531
10495.252674852884,30.03104297905195,64.21132853196062,349.4801256760989,1.5325283076104534,0.05,4.538428725112981
228627.78286205482,105.4005627338748,1054.335348680756,2169.132468838392,1.5212154966033065,0.05,18.156474670248972
67541.52777068224,35.166011810187136,153.56929756059455,1920.64792940767,1.5919197290839624,0.05,13.619260269308924
36533.682706627544,92.07914779719158,479.48258224411643,396.76390996469513,1.5755840176498552,0.05,8.669714355218666
59144.241999707105,152.82861356244732,353.9431224201752,386.9971769072758,1.5140723567098484,0.05,14.076239556367293
8821.354657456739,14.732520590009841,11.66242547850808,598.7675091280547,1.5317022344875024,0.05,3.2982063752444946
85750.45410842271,121.98865527897226,1157.3742009099967,702.9379405127435,1.5310901400054764,0.05,19.112848253121722
9897.774394163825,5.24487653505384,1.2217455354674338,1887.1320089472974,1.5260076192132728,0.05,2.4298931927463787
40310.97447407245,45.22259208995437,409.5642903534985,891.3901793377217,1.5883906153435041,0.05,8.690063065837759
42031.344206143,159.66970017725131,120.65625680278863,263.2393256780732,1.5001833723046254,0.05,10.264259807909845
2441.284352205271,93.50073706956712,70.7722132840495,26.109787245450036,1.5326415623324503,0.05,6.596712851611873
684.0993083448868,19.544501012134994,54.13459240339096,35.00213732165042,1.5803850354403939,0.05,5.468683230827278
2837.6434984134107,25.329424868696744,39.40112094022117,112.02952743740622,1.5495086070642967,0.05,3.7417815074066048
64527.41825297307,168.63435345236388,2146.2454425054343,382.6469336262391,1.597950888338894,0.05,15.486261970031208
88622.5419021145,78.8544391883494,938.7816833773829,1123.8751148722195,1.5169374625180037,0.05,16.120521084072898
14368.638191719445,83.47805301719086,675.8180178310802,172.1247402426641,1.5864507451955052,0.05,7.899347814056622
8603.512298223977,34.698063712908024,20.27243398430211,247.95367168501198,1.5224227285465395,0.05,6.130606937969821
57901.90335155214,13.948902509945468,100.02463282405458,4151.000647263646,1.5627866622063333,0.05,9.250569537661201
51580.716598873965,64.92240582105688,612.8703473331043,794.4979232631858,1.5522685695524718,0.05,11.761932787136413
3425.489415214964,26.337919621989734,38.64305739069551,130.05922503556192,1.5709726162702633,0.05,3.3531736913442067
161439.15444513442,118.1135876502767,139.0551464009528,1366.8127237128201,1.5454978011270797,0.05,17.30115447060237
18382.664271117155,28.900195412254526,467.29258428217355,636.0740475369345,1.5420939207073132,0.05,8.716112975176422
161362.18951939247,65.87965337571868,2124.7348040187658,2449.3478828232046,1.5457151301998846,0.05,19.228785262118723
7550.216001413083,19.609933492646114,35.85270400452693,385.01996979538234,1.5133051244054758,0.05,4.360115844281038
62930.22310603352,113.38740124322011,994.8595626077429,555.0018998185776,1.509471865659328,0.05,14.2407571719722
1951.7269158038614,1.2671676049892564,0.05992448204548807,1540.2279119029254,1.5274882442162188,0.05,1.5651833909948425
51588.46798707701,55.901183106405185,1154.0898675599537,922.8510940091916,1.561104876951318,0.05,15.410375457481818
15002.453027888248,30.051341135362385,83.74716021614353,499.22740418846564,1.5383988883382922,0.05,4.890700142638359
2495.380024867296,15.111131096930947,111.1706329765859,165.13522440480776,1.5921486565201397,0.05,3.9294734382392242
6768.6034983523205,30.408484689502274,29.533301519856376,222.5893058218193,1.526872392705231,0.05,6.053003328163816
25077.289863422877,30.086631895043805,22.344085836525377,833.5027313815202,1.5016432505564614,0.05,5.378794181509781
2212.542908098797,93.45568450821597,53.51449947791837,23.674781472288192,1.517860227730148,0.05,6.694381814891278
41990.5568555522,208.89853787652447,470.5206970277081,201.0093382279723,1.5942543810025083,0.05,16.22644089983035
22487.329944723493,55.79421578441513,251.09332566172418,403.0405236128758,1.554745795835738,0.05,6.87614281883089
131044.23658411558,59.1235118025027,1675.9195118485845,2216.4487965403982,1.5541855684842583,0.05,18.747633862432522
19242.665684406227,34.689743828190316,23.691775574133057,554.7076328714235,1.5016452730421357,0.05,5.018490620689575
21449.691818747455,55.98952496251674,107.78141509526773,383.10187187200216,1.5674099776034245,0.05,6.574009087039484
5144.6383329300215,2.251815509475989,0.3510716121437154,2284.662446366464,1.5672214830380844,0.05,1.8667820164610835
13545.363242846306,65.73944367390912,53.13525773239321,206.04621039736887,1.542176178830576,0.05,13.458834293045893
28527.562144954525,59.791825901790645,514.378386989623,477.11475129283633,1.5456524086939782,0.05,7.677163874031049
78094.72084500792,8.973164116987595,792.7121747645962,8703.141926097098,1.51957551276536,0.05,12.372518064677589
78922.92958874675,110.4838917676709,763.8454609399724,714.3387902554527,1.5113502288373228,0.05,14.001379029565832
26812.346155805906,23.19091024092103,178.47593306002523,1156.1575581168258,1.5712985654466325,0.05,6.640140319745047
163860.7005324122,251.14559475686082,1124.7986306622608,652.4530151141876,1.5728623575705996,0.05,18.361507118609047
21789.64731215182,64.14951176087202,56.214614711670876,339.66972956920836,1.5990130254140964,0.05,6.04233480204044
50978.31846601748,58.913795685607106,756.1156612624583,865.3035824953034,1.5459042327622008,0.05,11.80998147531767
3742.5747172009487,14.687150882936493,29.673164060339584,254.81965472923997,1.5318869673004814,0.05,3.966612255869446
9070.44263013491,15.938439186914607,12.664985767576397,569.0922757990389,1.518588878209974,0.05,3.4291827424765664
13715.726364361208,6.141994578058891,810.408800635937,2233.1062308529104,1.569053814616539,0.05,8.198999649192402
11908.733118868036,5.340438873739148,5.081078390025998,2229.916566445059,1.509651036637464,0.05,3.1470438840290385
18166.82209715854,86.8998644186408,220.8873900275214,209.0546656025914,1.5988582178995565,0.05,8.189404793767618
27994.594384828004,97.86418671283316,266.9345647175261,286.05555642829404,1.5011998421354913,0.05,8.065966801940558
79368.20143883985,96.05262779237314,1850.5865021207912,826.2991160385059,1.558602444027277,0.05,19.913253870125313
37300.002673934185,61.77354342384083,862.2897548996804,603.8184084310572,1.5594910012181193,0.05,11.419663731997282
28982.070766910125,43.12357055197264,431.5067058018949,672.0702946271294,1.5395795928896598,0.05,7.627618486533057
88820.42969661352,71.42294130630155,601.5946445529644,1243.5840371577278,1.5294785278629779,0.05,12.486491625639117
12221.286071098613,79.2827029536741,347.0585239963752,154.14820150727604,1.5913889829021113,0.05,7.841512020949675
123527.68232760394,22.40939044633324,162.89612653237987,5512.31782131334,1.5130901843148605,0.05,13.121253615191
12726.134773429803,7.338168351785589,3.42950340284642,1734.23859492116,1.5017199587857248,0.05,2.937241958522979
122493.21460015174,48.431502270777784,872.4859107373072,2529.2053488816005,1.5848497342323515,0.05,18.328891925961482
15552.757591577996,52.114329636472846,574.0826730043494,298.4353382221149,1.5455583224690577,0.05,8.551777792374255
33235.57326045908,48.02449342848731,478.86679116942497,692.0546347721026,1.5503635031437708,0.05,7.4356228936623
20923.624944766623,18.391768821179205,676.7071819380689,1137.6624590634358,1.5555792474917924,0.05,7.870535190444707
4718.168701179896,97.13355841803292,44.93992137981328,48.57403329985891,1.5092311490456225,0.05,6.691566795815051
89314.17849372744,27.550756332948605,121.54743139798416,3241.8049584966448,1.529296868972154,0.05,10.218421544801844
59666.339365091386,38.46372121702827,833.0205437175272,1551.2367882160418,1.510772641222403,0.05,12.307364248297844
2984.353555061392,20.621282336271353,68.53726530470058,144.7220161312377,1.560294947367523,0.05,4.032566043679967
8488.129326321034,9.089057237788028,8.671588846901578,933.8844616466378,1.5825545881232563,0.05,2.6102382435120988
133368.46004220922,144.22461696657967,124.33732499225775,924.7274345141037,1.5665336818245683,0.05,13.873769865812838
1715.6163756366798,57.38864871517009,27.46200207852741,29.894698934656738,1.5559497816673924,0.05,5.713830180994235
29594.90554511536,91.47038978344271,1477.7771408656606,323.54629312128355,1.5862095686462676,0.05,16.375591031705603
88659.34992043175,181.0848648418943,196.301532359256,489.60110497004194,1.594590299364562,0.05,13.281679118012681
154514.9028070507,110.1543499083944,1053.9505997009142,1402.7126748434748,1.5053168722737527,0.05,19.400347461136832
37798.70241075103,27.241673432472627,780.9831062015662,1387.532322603452,1.5928861202395526,0.05,14.60749583835403
119119.70564843276,95.87039614763259,1519.634898280554,1242.5077024168713,1.506814079274605,0.05,15.760432543018782
38605.93641790406,57.63951591238929,939.6665135952597,669.7824540357763,1.5844984284300117,0.05,16.653658224162932
16553.388169560338,58.455010086301314,315.6426306082514,283.1816835689226,1.5528499949639507,0.05,13.022363247931414
11432.416159430635,33.9579534972398,86.08857192543844,336.6638734581939,1.5559935014591602,0.05,5.091932931127349
104298.82074078225,136.58689571846725,887.2493586358498,763.607813117001,1.5063259125020012,0.05,19.78016639498031
16079.607622451816,69.96932458954457,36.37026226017714,229.8093874215382,1.5885738437522765,0.05,6.041699729022834
5179.198273980823,38.840727677426344,140.69244485387037,133.34452219487,1.5929804186833372,0.05,4.186910976104965
72839.88818559602,143.7969198392881,364.98083001915836,506.5469292840041,1.5363384559121347,0.05,10.4139134811689
4995.595983653332,1.4072347332735473,0.21940047349322575,3549.9379470847084,1.545223576910779,0.05,1.8699958547940434
37529.51440121898,112.70049948259074,274.72464566725006,333.0022011719948,1.5515370821604653,0.05,10.34513219268638
113894.94894526646,54.793507122673496,1805.6852126949477,2078.6212623367237,1.5983049233248658,0.05,19.00401495518209
32894.88908590374,15.576269076872126,181.55986723216165,2111.8593240427963,1.5817012484854445,0.05,6.63081668448925
207306.34855034508,95.45105573241688,1007.6175336977344,2171.860195337455,1.5789241985670563,0.05,17.874116761428702
112574.80799846593,236.6080455542999,474.5415322661982,475.7860525590412,1.501258017626659,0.05,19.79472869041747
3766.4070493616055,4.7305294309629815,0.6473345269973596,796.1914418950557,1.5966340082079757,0.05,1.6615119864965053
20156.82917393369,20.295649788897123,455.4910279746907,993.1600802437704,1.5470065159186788,0.05,8.705969107753248
54877.02555575309,29.76918734273179,1720.2115904193452,1843.4169842163333,1.5720330751550737,0.05,11.5022485314878
110276.56317577517,101.55116161439547,438.49675813909823,1085.9212383352678,1.5099479944307863,0.05,16.255827629548094
62205.541492315126,181.78892848023418,1038.2849627626767,342.1855335856525,1.5031673385797908,0.05,15.310828732201223
1780.4740972637037,49.41866813820189,15.271636139169416,36.02837074136613,1.558444762943986,0.05,6.0840798769317175
7391.624454065355,5.71375576710795,1.0872140312856964,1293.6542537086798,1.5363189261024417,0.05,2.1205755098267742
17649.679919186063,105.42274270582244,220.1106793968995,167.41814399829556,1.514242125864629,0.05,7.490966858100104
17073.062050991994,67.74008033543228,27.95567578857628,252.03781817497608,1.5333584173922417,0.05,5.455981407145783
89674.61354940057,198.9716386101137,3002.2943781928425,450.6904309345711,1.5533047884510207,0.05,19.704002003974455
33752.55475011964,86.61819943823306,1000.2106769116194,389.6704730487814,1.5607990353406493,0.05,11.36798678338474
6475.320417167969,10.117960614446668,18.768315861522925,639.9827656259472,1.5989214431541694,0.05,2.723245841528413
60982.99574272175,79.55445742180987,40.17872167140048,766.5566169173154,1.530271791923585,0.05,9.738479318357916
